Date,Close,abs_diff,rel_diff,avg_close,past 0,past 1,past 2,past 3,past 4,past 5,past 6,past 7,past 8,past 9,past 10,past 11,past 12,past 13,past 14,past 15,past 16,past 17,past 18,past 19,abs_diff_approve,rel_diff_approve,avg_approve,approve_estimate,president,subgroup,Neural Network,Linear Regression,AdaBoost,Selected
2019-10-02 00:00:00,0.6798218369825243,-0.033807018840244174,-0.047373384395910406,0.7228873107823068,0.0,-0.033807018840244174,-0.05724205468673271,-0.04764071915366608,-0.05780730032791981,-0.06246348165016857,-0.050729892515695596,-0.0669012476077937,-0.06708751990772799,-0.07654115494693392,-0.07650258314086045,-0.07584106565242255,-0.07087019711829956,-0.07692640032498577,-0.07832657827177658,-0.07277760725592985,-0.05894390694250806,-0.058327389359296045,-0.0585072329178461,-0.05676680949822921,0.005599450088586144,0.013241170633733925,0.4476707571130308,0.4284811513638209,Donald Trump,All polls,-1.0458778837044016,0.4392606594268184,0.42654748398805464,No
2019-10-03 00:00:00,0.6946058716106001,0.01478403462807576,0.021746921986213873,0.7215405755836541,0.0,0.01478403462807576,-0.019022984212168415,-0.04245802005865695,-0.03285668452559032,-0.04302326569984405,-0.047679447022092813,-0.035945857887619836,-0.05211721297971794,-0.05230348527965223,-0.06175712031885816,-0.06171854851278469,-0.061057031024346786,-0.0560861624902238,-0.06214236569691001,-0.06354254364370082,-0.057993572627854095,-0.0441598723144323,-0.043543354731220285,-0.04372319828977034,-0.034654628699778256,-0.0757417910999367,0.4486302374004913,0.4228817012752348,Donald Trump,All polls,-0.7908778512198702,0.4064844384884327,0.4208908248055109,No
2019-10-04 00:00:00,0.7211815094657281,0.026575637855128065,0.038260019264600445,0.7215234771970862,0.0,0.026575637855128065,0.041359672483203824,0.00755265364295965,-0.01588238220352889,-0.006281046670462254,-0.016447627844715984,-0.02110380916696475,-0.009370220032491772,-0.025541575124589877,-0.025727847424524164,-0.035181482463730096,-0.03514291065765662,-0.03448139316921872,-0.029510524635095736,-0.03556672784178194,-0.03696690578857276,-0.03141793477272603,-0.017584234459304238,-0.01696771687609222,0.0,0.0,0.4499176642067541,0.45753632997501303,Donald Trump,All polls,-0.295674438150622,0.4286278235394457,0.42453196360093387,No
2019-10-07 00:00:00,0.7126912222862979,-0.008490287179430234,-0.011772744989601276,0.7211028936299058,0.0,-0.008490287179430234,0.01808535067569783,0.03286938530377359,-0.0009376335364705835,-0.024372669382959122,-0.014771333849892487,-0.024937915024146218,-0.029594096346394982,-0.017860507211922005,-0.03403186230402011,-0.0342181346039544,-0.04367176964316033,-0.04363319783708686,-0.042971680348648955,-0.03800081181452597,-0.044057015021212176,-0.04545719296800299,-0.039908221952156264,-0.02607452163873447,-0.009242349163823105,-0.020104567736868105,0.4487167720150323,0.45047144694120606,Donald Trump,All polls,0.061075990525983254,0.41949095305259027,0.4244131447134839,No
2019-10-08 00:00:00,0.6833219700459107,-0.029369252240387222,-0.041208937617159866,0.7193038020306679,0.0,-0.029369252240387222,-0.037859539419817456,-0.011283901564689391,0.003500133063386368,-0.030306885776857806,-0.053741921623346345,-0.04414058609027971,-0.05430716726453344,-0.058963348586782205,-0.04722975945230923,-0.06340111454440733,-0.06358738684434162,-0.07304102188354755,-0.07300245007747408,-0.07234093258903618,-0.06737006405491319,-0.0734262672615994,-0.07482644520839021,-0.06927747419254349,0.0024635115998041246,0.0053876643591449485,0.4486290382687236,0.45971379610502916,Donald Trump,All polls,-0.7861726568360106,0.4420848961518093,0.4244131447134839,No
2019-10-09 00:00:00,0.7002382576331609,0.016916287587250278,0.02475595085947351,0.7183959189641199,0.0,0.016916287587250278,-0.012452964653136944,-0.020943251832567178,0.005632386022560887,0.020416420650636646,-0.013390598189607528,-0.03682563403609607,-0.02722429850302943,-0.03739087967728316,-0.04204706099953193,-0.03031347186505895,-0.046484826957157055,-0.04667109925709134,-0.056124734296297274,-0.0560861624902238,-0.0554246450017859,-0.050453776467662914,-0.05650997967434912,-0.057910157621139935,-0.023823627003748404,-0.049521750154454196,0.4480748003769083,0.45725028450522504,Donald Trump,All polls,-0.33862266552636777,0.4168441389663658,0.4174010700740992,No
2019-10-10 00:00:00,0.7122672490398193,0.012028991406658363,0.017178423997389874,0.7181040775391532,0.0,0.012028991406658363,0.02894527899390864,-0.0004239732464785817,-0.008914260425908815,0.01766137742921925,0.03244541205729501,-0.0013616067829491652,-0.024796642629437704,-0.015195307096371069,-0.0253618882706248,-0.030018069592873564,-0.018284480458400587,-0.03445583555049869,-0.03464210785043298,-0.04409574288963891,-0.04405717108356544,-0.04339565359512754,-0.03842478506100455,-0.04448098826769076,-0.022120556283627135,-0.043960244604119944,0.44761602617049245,0.48107391150897344,Donald Trump,All polls,-0.5083123580832258,0.41249726002452397,0.4105967084527755,No
2019-10-11 00:00:00,0.7329086705010488,0.020641421461229492,0.02897987881805254,0.7188090581563863,0.0,0.020641421461229492,0.032670412867887855,0.04958670045513813,0.02021744821475091,0.011727161035320677,0.03830279889044874,0.0530868335185245,0.019279814678280327,-0.004155221168208212,0.005446114364858423,-0.004720466809395307,-0.009376648131644072,0.002356941002828905,-0.0138144140892692,-0.014000686389203487,-0.02345432142840942,-0.023415749622335946,-0.022754232133898045,-0.01778336359977506,0.0025163199942264125,0.005025822482385431,0.4459431319035684,0.5031944677926006,Donald Trump,All polls,-0.06099271637389811,0.42576405512756893,0.4208908248055109,No
2019-10-14 00:00:00,0.7302625992628337,-0.002646071238215142,-0.003610369181973591,0.719354464875741,0.0,-0.002646071238215142,0.01799535022301435,0.030024341629672713,0.04694062921692299,0.01757137697653577,0.009081089797105535,0.0356567276522336,0.05044076228030936,0.016633743440065185,-0.006801292406423354,0.0028000431266432813,-0.007366538047610449,-0.012022719369859214,-0.00028913023538623683,-0.016460485327484342,-0.01664675762741863,-0.02610039266662456,-0.026061820860551088,-0.025400303372113187,0.028454923194590642,0.061371574356937804,0.43684319585170445,0.49210470496390085,Donald Trump,All polls,-0.07406425711701067,0.43649304347191104,0.4208908248055109,No
2019-10-15 00:00:00,0.7492277267292397,0.018965127466405995,0.025970280948965918,0.720777001154479,0.0,0.018965127466405995,0.016319056228190854,0.036960477689420346,0.04898946909607871,0.06590575668332899,0.036536504442941764,0.02804621726351153,0.054621855118639595,0.06940588974671535,0.03559887090647118,0.012163835059982642,0.021765170593049277,0.011598589418795546,0.006942408096546782,0.01867599723101976,0.0025046421389216533,0.0023183698389873664,-0.007135265200218566,-0.007096693394145093,0.004190346097415587,0.009120163522752441,0.4340801203960946,0.4636497817693102,Donald Trump,All polls,0.35927919062783564,0.4057088183026089,0.41320456299733427,No
2019-10-16 00:00:00,0.7453807633892896,-0.003846963339950049,-0.005134570824396632,0.7219486088799462,0.0,-0.003846963339950049,0.015118164126455946,0.012472092888240804,0.0331135143494703,0.04514250575612866,0.06205879334337894,0.032689541102991715,0.02419925392356148,0.050774891778689546,0.0655589264067653,0.03175190756652113,0.008316871720032593,0.017918207253099228,0.007751626078845497,0.0030954447565967325,0.01482903389106971,-0.0013423212010283958,-0.0015285935009626828,-0.010982228540168615,0.005920701154655594,0.01305445246151363,0.4326016373274338,0.4594594356718946,Donald Trump,All polls,0.45465847986748065,0.401783217031866,0.3588726463958711,No
2019-10-17 00:00:00,0.7506856053594396,0.0053048419701500205,0.007116954875965824,0.7233170372837315,0.0,0.0053048419701500205,0.0014578786301999713,0.020423006096605967,0.017776934858390825,0.03841835631962032,0.05044734772627868,0.06736363531352896,0.037994383073141735,0.0295040958937115,0.056079733748839566,0.07086376837691533,0.03705674953667115,0.013621713690182613,0.023223049223249248,0.013056468048995518,0.008400286726746753,0.02013387586121973,0.003962520769121625,0.0037762484691873377,0.0028437320396452193,0.006309658179138067,0.43125874741021075,0.45353873451723903,Donald Trump,All polls,0.2953142313938364,0.39322691463481824,0.3588726463958711,No
2019-10-18 00:00:00,0.7431393804578641,-0.007546224901575527,-0.010052442517154741,0.7242609583872617,0.0,-0.007546224901575527,-0.0022413829314255063,-0.006088346271375555,0.01287678119503044,0.010230709956815298,0.03087213141804479,0.04290112282470315,0.05981741041195343,0.03044815817156621,0.021957870992135975,0.04853350884726404,0.0633175434753398,0.029510524635095625,0.006075488788607086,0.01567682432167372,0.005510243147419991,0.0008540618251712262,0.012587650959644203,-0.003583704132453902,0.0,0.0,0.4301447480548593,0.4506950024775938,Donald Trump,All polls,-0.205752878012158,0.39394391721093197,0.3498503322088076,No
2019-10-21 00:00:00,0.7563179920242323,0.013178611566368237,0.017733698602917198,0.725787483798546,0.0,0.013178611566368237,0.00563238666479271,0.01093722863494273,0.007090265294992681,0.026055392761398677,0.023409321523183535,0.04405074298441303,0.05607973439107139,0.07299602197832167,0.043626769737934445,0.03513648255850421,0.061712120413632277,0.07649615504170804,0.04268913620146386,0.019254100354975323,0.028855435888041958,0.018688854713788228,0.014032673391539463,0.02576626252601244,-0.004389257716407136,-0.010272368892597413,0.4268535419399651,0.4228984239334682,Donald Trump,All polls,0.1724619059543833,0.37951534101700385,0.3389084328844913,No
2019-10-22 00:00:00,0.7494268558697105,-0.00689113615452186,-0.009111425770707424,0.7269131681828871,0.0,-0.00689113615452186,0.006287475411846377,-0.0012587494897291496,0.004046092480420871,0.00019912914047082175,0.019164256606876817,0.016518185368661675,0.03715960682989117,0.04918859823654953,0.06610488582379981,0.036735633583412586,0.028245346403982352,0.05482098425911042,0.06960501888718618,0.035798000046942,0.012362964200453463,0.0219642997335201,0.011797718559266368,0.007141537237017603,0.0438001624738269,0.11421532347754744,0.42705129784028995,0.42728768164987535,Donald Trump,All polls,-0.10038080674598368,0.41572170793682256,0.3570366745497865,No
2019-10-23 00:00:00,0.7549051132992581,0.005478257429547662,0.0073099284548554045,0.7282461179503333,0.0,0.005478257429547662,-0.001412878724974198,0.011765732841394039,0.004219507939818512,0.009524349909968532,0.005677386570018483,0.02464251403642448,0.021996442798209337,0.04263786425943883,0.05466685566609719,0.07158314325334747,0.04221389101296025,0.033723603833530014,0.06029924168865808,0.07508327631673384,0.041276257476489664,0.017841221630001125,0.02744255716306776,0.01727597598881403,0.017010463983355262,0.04641616467037674,0.4270394786498107,0.38348751917604845,Donald Trump,All polls,0.18440715732982008,0.39014731641871253,0.3389084328844913,No
2019-10-24 00:00:00,0.7586108036022678,0.003705690303009712,0.004908815355525581,0.7296920553623302,0.0,0.003705690303009712,0.009183947732557374,0.002292811578035514,0.015471423144403751,0.007925198242828224,0.013230040212978245,0.009383076873028195,0.02834820433943419,0.02570213310121905,0.04634355456244854,0.058372545969106904,0.07528883355635718,0.04591958131596996,0.037429294136539726,0.06400493199166779,0.07878896661974355,0.044981947779499376,0.021546911933010837,0.031148247466077472,-0.010232506559243015,-0.027162846080600753,0.4292170766234988,0.3664770551926932,Donald Trump,All polls,0.5117182894330248,0.37647862122091164,0.3389084328844913,No
2019-10-25 00:00:00,0.7664845731984862,0.007873769596218327,0.0103791938117811,0.7314440800211948,0.0,0.007873769596218327,0.01157945989922804,0.0170577173287757,0.010166581174253841,0.02334519274062208,0.01579896783904655,0.021103809809196572,0.017256846469246523,0.03622197393565252,0.033575902697437376,0.05421732415866687,0.06624631556532523,0.08316260315257551,0.05379335091218829,0.04530306373275805,0.07187870158788612,0.08666273621596188,0.0528557173757177,0.029420681529229165,-0.0013525990091386997,-0.0035777149679414987,0.4323540776950391,0.3767095617519362,Donald Trump,All polls,0.8055254309158548,0.38388202022503864,0.34985033220880773,No
2019-10-28 00:00:00,0.777318943897977,0.01083437069949078,0.014135143308580093,0.7336285973486606,0.0,0.01083437069949078,0.018708140295709108,0.02241383059871882,0.027892088028266482,0.021000951873744622,0.03417956344011286,0.026633338538537332,0.03193818050868735,0.028091217168737304,0.0470563446351433,0.04441027339692816,0.06505169485815765,0.07708068626481601,0.09399697385206629,0.06462772161167907,0.056137434432248834,0.0827130722873769,0.09749710691545266,0.06369008807520848,0.008952959162388696,0.024176075164830526,0.44103744243534326,0.37927596170687305,Donald Trump,All polls,0.7658156617264971,0.39404942854655317,0.3570366745497865,No
2019-10-29 00:00:00,0.7756940785497635,-0.001624865348213489,-0.0020903454777916807,0.7356317155010941,0.0,-0.001624865348213489,0.009209505351277292,0.01708327494749562,0.02078896525050533,0.026267222680052993,0.019376086525531133,0.03255469809189937,0.025008473190323843,0.030313315160473864,0.026466351820523815,0.04543147928692981,0.04278540804871467,0.06342682950994416,0.07545582091660252,0.0923721085038528,0.06300285626346558,0.054512569084035345,0.08108820693916341,0.09587224156723917,-0.04202597644921624,-0.10191844383835344,0.44412551647176673,0.37032300254448436,Donald Trump,All polls,1.1366674019675478,0.35049173179783527,0.34695995275408953,No
2019-10-30 00:00:00,0.7820394113496041,0.0063453327998406195,0.008180199072402276,0.7378416057795946,0.0,0.0063453327998406195,0.0047204674516271306,0.015554838151117911,0.02342860774733624,0.02713429805034595,0.03261255547989361,0.025721419325371753,0.03890003089173999,0.03135380599016446,0.03665864796031448,0.032811684620364434,0.05177681208677043,0.04913074084855529,0.06977216230978478,0.08180115371644314,0.09871744130369342,0.0693481890633062,0.060857901883875964,0.08743353973900403,-0.0032679594748385443,-0.007862910257193217,0.44781564216813086,0.4123489789937006,Donald Trump,All polls,0.9478036253433451,0.39288561214088674,0.3570366745497865,No
2019-10-31 00:00:00,0.7761244805376263,-0.005914930811977803,-0.007563467991240131,0.7396645998156913,0.0,-0.005914930811977803,0.00043040198786281625,-0.0011944633603506727,0.009639907339140108,0.017513676935358435,0.021219367238368148,0.02669762466791581,0.01980648851339395,0.032985100079762186,0.02543887517818666,0.03074371714833668,0.02689675380838663,0.045861881274792626,0.043215810036577484,0.06385723149780698,0.07588622290446534,0.09280251049171562,0.0634332582513284,0.05494297107189816,0.02157680584905819,0.05475787511752538,0.4495889753268524,0.41561693846853914,Donald Trump,All polls,0.6485552838723883,0.4160767449256532,0.4105967084527755,No
2019-11-01 00:00:00,0.794973892585812,0.018849412048185687,0.02428658042904476,0.7422983756618876,0.0,0.018849412048185687,0.012934481236207884,0.019279814036048504,0.017654948687835015,0.028489319387325795,0.03636308898354412,0.040068779286553835,0.0455470367161015,0.03865590056157964,0.051834512127947874,0.04428828722637235,0.04959312919652237,0.04574616585657232,0.06471129332297831,0.06206522208476317,0.08270664354599266,0.09473563495265103,0.1116519225399013,0.08228267029951408,-0.0026045100129117316,-0.006566354556035479,0.45128757716976803,0.39404013261948095,Donald Trump,All polls,1.150804468868278,0.3938481312762447,0.4173729055970738,No
2019-11-04 00:00:00,0.8022697164048915,0.007295823819079561,0.009177437107531574,0.7451541537925069,0.0,0.007295823819079561,0.02614523586726525,0.020230305055287445,0.026575637855128065,0.024950772506914576,0.035785143206405357,0.043658912802623684,0.047364603105633396,0.05284286053518106,0.0459517243806592,0.059130335947027435,0.05158411104545191,0.05688895301560193,0.05304198967565188,0.07200711714205787,0.06936104590384273,0.09000246736507223,0.10203145877173059,0.11894774635898087,-0.022050233105054606,-0.05096294690495164,0.4589867552423754,0.4106215283981539,Donald Trump,All polls,1.4364007427077516,0.37748738643545193,0.4105967084527755,No
2019-11-05 00:00:00,0.7999256322425993,-0.0023440841622922592,-0.002921815222709614,0.7477623194329875,0.0,-0.0023440841622922592,0.004951739656787302,0.02380115170497299,0.017886220892995186,0.024231553692835806,0.022606688344622317,0.0334410590441131,0.041314828640331425,0.04502051894334114,0.0504987763728888,0.04360764021836694,0.056786251784735176,0.04924002688315965,0.05454486885330967,0.05069790551335962,0.06966303297976562,0.06701696174155047,0.08765838320277997,0.09968737460943833,0.009305807251120513,0.021980522901298757,0.4614050165845865,0.4326717615032085,Donald Trump,All polls,0.9461629702429994,0.4113617568017171,0.4313996952955645,No
2019-11-06 00:00:00,0.8013127966442684,0.0013871644016690832,0.0017341164882646728,0.7503123421573342,0.0,0.0013871644016690832,-0.0009569197606231761,0.006338904058456385,0.025188316106642072,0.01927338529466427,0.02561871809450489,0.0239938527462914,0.03482822344578218,0.04270199304200051,0.04640768334501022,0.05188594077455788,0.04499480462003602,0.05817341618640426,0.05062719128482873,0.05593203325497875,0.0520850699150287,0.0710501973814347,0.06840412614321956,0.08904554760444905,-0.015642198483870773,-0.035630761805470576,0.4628416793386554,0.423365954252088,Donald Trump,All polls,1.0741815506201013,0.39385992208035564,0.4105967084527755,No
2019-11-07 00:00:00,0.8067074823625168,0.005394685718248415,0.006732308616072743,0.7529978250242477,0.0,0.005394685718248415,0.0067818501199174985,0.004437765957625239,0.0117335897767048,0.030583001824890488,0.024668071012912685,0.031013403812753304,0.029388538464539815,0.040222909164030596,0.04809667876024892,0.051802369063258635,0.0572806264928063,0.05038949033828444,0.06356810190465267,0.05602187700307715,0.06132671897322717,0.05747975563327712,0.07644488309968311,0.07379881186146797,0.00022575588615536546,0.0005145052224647931,0.46481546559298376,0.4390081527359588,Donald Trump,All polls,0.5902034318726286,0.41146678140639964,0.4306955833699326,No
2019-11-08 00:00:00,0.8117812081898599,0.005073725827343112,0.006289423749413937,0.7557970337464197,0.0,0.005073725827343112,0.010468411545591527,0.01185557594726061,0.009511491784968351,0.016807315604047912,0.0356567276522336,0.029741796840255796,0.036087129640096416,0.03446226429188293,0.04529663499137371,0.053170404587592035,0.05687609489060175,0.06235435232014941,0.05546321616562755,0.06864182773199579,0.06109560283042026,0.06640044480057028,0.06255348146062023,0.08151860892702623,0.0,0.0,0.466105831235835,0.4387823968498034,Donald Trump,All polls,0.7238664678018316,0.4117688716091416,0.4306955833699326,No
2019-11-11 00:00:00,0.8078828168455316,-0.0038983913443282336,-0.004802267932259997,0.7582773091320918,0.0,-0.0038983913443282336,0.0011753344830148782,0.0065700202012632936,0.007957184602932377,0.0056131004406401175,0.012908924259719678,0.031758336307905366,0.025843405495927563,0.03218873829576818,0.030563872947554693,0.041398243647045474,0.0492720132432638,0.052977703546273514,0.058455960975821175,0.051564824821299315,0.06474343638766755,0.057197211486092026,0.06250205345624205,0.058655090116292,0.02534301252527088,0.061293796042579826,0.47041220790468385,0.4388107373548098,Donald Trump,All polls,0.2860628044884428,0.4412595659286675,0.4882320893729268,No
2019-11-12 00:00:00,0.8109848470480977,0.003102030202566053,0.003839702682015203,0.7607871918899969,0.0,0.003102030202566053,-0.0007963611417621808,0.004277364685580931,0.009672050403829346,0.01105921480549843,0.00871513064320617,0.01601095446228573,0.03486036651047142,0.028945435698493616,0.035290768498334235,0.033665903150120746,0.04450027384961153,0.052374043445829854,0.056079733748839566,0.06155799117838723,0.05466685502386537,0.0678454665902336,0.06029924168865808,0.0656040836588081,0.013277966665580843,0.03317916832400298,0.47199228143217753,0.4134677248295389,Donald Trump,All polls,0.46619343149473513,0.43229106815399215,0.4889124375210686,No
2019-11-13 00:00:00,0.8123977257730719,0.001412878724974198,0.0017421762637110988,0.7632448363606195,0.0,0.001412878724974198,0.004514908927540251,0.0006165175832120173,0.005690243410555129,0.011084929128803545,0.012472093530472628,0.010128009368180368,0.01742383318725993,0.03627324523544562,0.030358314423467814,0.03670364722330843,0.035078781875094944,0.045913152574585725,0.05378692217080405,0.057492612473813764,0.06297086990336143,0.056079733748839566,0.0692583453152078,0.061712120413632277,-0.017757438722458718,-0.042487267784111445,0.47491850926230944,0.4001897581639581,Donald Trump,All polls,0.787535028038524,0.4091737518977589,0.4306955833699326,No
2019-11-14 00:00:00,0.8140610062227738,0.001663280449701876,0.0020473718625712845,0.765664653973103,0.0,0.001663280449701876,0.003076159174676074,0.006178189377242127,0.0022797980329138934,0.007353523860257005,0.01274820957850542,0.014135373980174504,0.011791289817882245,0.019087113636961806,0.03793652568514749,0.03202159487316969,0.03836692767301031,0.03674206232479682,0.0475764330242876,0.05545020262050593,0.05915589292351564,0.0646341503530633,0.05774301419854144,0.07092162576490968,-0.0039025403478141762,-0.009251017787277944,0.47865494681722703,0.4179471968864168,Donald Trump,All polls,0.5923320851009115,0.4240432370048541,0.4889124375210686,No
2019-11-15 00:00:00,0.829365442649164,0.015304436426390233,0.018800107644747325,0.7686980248624392,0.0,0.015304436426390233,0.01696771687609211,0.018380595601066307,0.02148262580363236,0.017584234459304127,0.02265796028664724,0.028052646004895654,0.029439810406564737,0.027095726244272478,0.03439155006335204,0.053240962111537726,0.04732603129955992,0.05367136409940054,0.052046498751187054,0.06288086945067783,0.07075463904689616,0.07446032934990587,0.07993858677945354,0.07304745062493168,0.0,0.0,0.4816903343137675,0.42184973723423097,Donald Trump,All polls,0.8941237642150148,0.42959372688546854,0.5125309919264768,No
2019-11-18 00:00:00,0.8303737904141655,0.0010083477650014716,0.001215806195396787,0.7716349660791881,0.0,0.0010083477650014716,0.016312784191391705,0.01797606464109358,0.01938894336606778,0.022490973568633832,0.018592582224305598,0.02366630805164871,0.029060993769897125,0.03044815817156621,0.02810407400927395,0.03539989782835351,0.0542493098765392,0.048334379064561395,0.054679711864402014,0.053054846516188525,0.0638892172156793,0.07176298681189763,0.07546867711490735,0.08094693454445501,-0.005882415068699742,-0.013689022940618197,0.4911227084284294,0.42383515683653067,Donald Trump,All polls,0.7735751098673567,0.43465996300058757,0.5156449269175826,No
2019-11-19 00:00:00,0.829185599090614,-0.001188191323551524,-0.0014309112283851916,0.7743754724130656,0.0,-0.001188191323551524,-0.0001798435585500524,0.01512459286784018,0.016787873317542057,0.018200752042516255,0.021302782245082308,0.017404390900754074,0.022478116728097186,0.0278728024463456,0.029259966848014685,0.026915882685722425,0.034211706504801986,0.053061118552987674,0.04714618774100987,0.05349152054085049,0.051866655192637,0.06270102589212778,0.07057479548834611,0.07428048579135582,-0.005811387778200838,-0.013343283643173902,0.4944870860080243,0.4297175719052304,Donald Trump,All polls,0.7834583758096918,0.438528611113931,0.5208659168461416,No
2019-11-20 00:00:00,0.8216586597709593,-0.007526939319654646,-0.009077507400223624,0.7766270527634415,0.0,-0.007526939319654646,-0.00871513064320617,-0.007706782878204699,0.0075976535481855345,0.00926093399788741,0.010673812722861609,0.013775842925427662,0.009877451581099428,0.01495117740844254,0.020345863126690955,0.021733027528360038,0.01938894336606778,0.02668476718514734,0.04553417923333303,0.039619248421355224,0.045964581221195844,0.044339715872982355,0.055174086572473136,0.06304785616869146,-0.046192910825104794,-0.09589122700038084,0.497725561713164,0.43552895968343125,Donald Trump,All polls,0.7736994675080999,0.4125363897619007,0.525248133443292,No
2019-11-21 00:00:00,0.818498928884984,-0.0031597308859753204,-0.003845551268577856,0.778620951626372,0.0,-0.0031597308859753204,-0.010686670205629967,-0.01187486152918149,-0.010866513764180019,0.004437922662210214,0.00610120311191209,0.007514081836886288,0.010616112039452341,0.0067177206951241075,0.01179144652246722,0.017186132240715635,0.018573296642384718,0.01622921248009246,0.02352503629917202,0.04237444834735771,0.036459517535379904,0.04280485033522052,0.041179984987007034,0.052014355686497815,-0.0013594641004131547,-0.0028141509961226944,0.5008353918146506,0.48172187050853604,Donald Trump,All polls,0.1527061215322241,0.4534833474688669,0.5383410947004137,No
2019-11-22 00:00:00,0.8228339942539742,0.0043350653689901986,0.005296359819627061,0.7807263346086387,0.0,0.0043350653689901986,0.0011753344830148782,-0.006351604836639768,-0.007539796160191292,-0.0065314483951898206,0.008772988031200413,0.010436268480902289,0.011849147205876487,0.01495117740844254,0.011052786064114306,0.016126511891457418,0.021521197609705833,0.022908362011374916,0.020564277849082657,0.027860101668162218,0.046709513716347906,0.0407945829043701,0.04713991570421072,0.04551505035599723,0.0,0.0,0.5017910678799564,0.4830813346089492,Donald Trump,All polls,0.23244841533710806,0.45733124056678515,0.5383410947004137,No
2019-11-25 00:00:00,0.8378300155052892,0.01499602125131505,0.018224841867923877,0.7834455575084792,0.0,0.01499602125131505,0.01933108662030525,0.01617135573432993,0.008644416414675282,0.007456225091123758,0.00846457285612523,0.023769009282515463,0.02543228973221734,0.026845168457191537,0.02994719865975759,0.026048807315429356,0.03112253314277247,0.036517218861020884,0.03790438326268997,0.03556029910039771,0.04285612291947727,0.061705534967662956,0.05579060415568515,0.06213593695552577,-0.001303135146362877,-0.0027741843871842966,0.504740189586799,0.46843307812209845,Donald Trump,All polls,0.5319314761739,0.45516769784135896,0.5227819814237672,No
2019-11-26 00:00:00,0.8422486525855787,0.004418637080289445,0.00527390576981659,0.7862457048931031,0.0,0.004418637080289445,0.019414658331604495,0.023749723700594694,0.020589992814619373,0.013063053494964727,0.011874862171413203,0.012883209936414675,0.028187646362804908,0.029850926812506784,0.03126380553748098,0.034365835740047035,0.0304674443957188,0.03554117022306191,0.04093585594131033,0.04232302034297941,0.03997893618068715,0.04727475999976671,0.0661241720479524,0.0602092412359746,-0.0013287472176574666,-0.002820729723164475,0.506555545160034,0.4697362132684613,Donald Trump,All polls,0.7469086772482618,0.4551155409501714,0.5266167509987391,No
2019-11-27 00:00:00,0.8506682248942463,0.008419572308667633,0.009996538769360947,0.7893134439407765,0.0,0.008419572308667633,0.012838209388957078,0.02783423064027213,0.03216929600926233,0.029009565123287007,0.02148262580363236,0.020294434480080836,0.021302782245082308,0.03660721867147254,0.03827049912117442,0.039683377846148615,0.04278540804871467,0.038887016704386435,0.043960742531729546,0.04935542824997796,0.050742592651647045,0.048398508489354786,0.05569433230843435,0.07454374435662003,0.0,0.0,0.5083965117546126,0.4710649604861188,Donald Trump,All polls,0.7196425324957594,0.4557737468420831,0.5335548938859321,No
2019-11-29 00:00:00,0.8425440535733004,-0.008124171320945894,-0.009550339519172621,0.7918482348756586,0.0,-0.008124171320945894,0.00029540098772173895,0.004714038068011184,0.019710059319326234,0.024045124688316433,0.020885393802341112,0.013358454482686466,0.012170263159134942,0.013178610924136414,0.028483047350526647,0.030146327800228523,0.03155920652520272,0.034661236727768774,0.03076284538344054,0.03583657121078365,0.04123125692903207,0.04261842133070115,0.04027433716840889,0.04757016098748845,1.4346280484800467e-05,3.052832848092367e-05,0.5122229957596333,0.4699476228741319,Donald Trump,All polls,0.40182382750322665,0.4659162035341173,0.5335548938859321,No
2019-12-02 00:00:00,0.8251332345733939,-0.017410818999906486,-0.020664577548922206,0.793433234861265,0.0,-0.017410818999906486,-0.02553499032085238,-0.017115418012184747,-0.012696780931895302,0.0022992403194197486,0.006634305688409947,0.003474574802434627,-0.0040523645172200196,-0.005240555840771544,-0.004232208075770072,0.011072228350620161,0.012735508800322037,0.014148387525296235,0.01725041772786229,0.013352026383534055,0.018425752210877167,0.023820437929125582,0.025207602330794665,0.022863518168502406,-0.0030786413808338575,-0.00669108128495927,0.51888812190446,0.457032449878233,Donald Trump,All polls,-0.10963011396119746,0.47495330819233067,0.5403962213833513,No
2019-12-03 00:00:00,0.8118581944551898,-0.013275040118204129,-0.016088357556257888,0.7943106138895473,0.0,-0.013275040118204129,-0.030685859118110614,-0.03881003043905651,-0.030390458130388875,-0.02597182105009943,-0.01097579979878438,-0.006640734429794182,-0.009800465315769502,-0.01732740463542415,-0.018515595958975672,-0.0175072481939742,-0.0022028117675839676,-0.0005395313178820915,0.0008733474070921066,0.0039753776096581595,7.698626532992581e-05,0.005150712092673038,0.010545397810921453,0.011932562212590536,0.001650526367671712,0.0036001482658554918,0.5219809055057714,0.46011109125906685,Donald Trump,All polls,-0.722050475450255,0.485782913163288,0.5473713301466405,No
2019-12-04 00:00:00,0.824420288438346,0.01256209398315622,0.015473259396316458,0.7957444079156806,0.0,0.01256209398315622,-0.0007129461350479094,-0.018123765134954395,-0.02624793645590029,-0.017828364147232656,-0.013409727066943211,0.0015862941843718392,0.005921359553362038,0.0027616286673867174,-0.004765310652267929,-0.005953501975819453,-0.004945154210817981,0.010359282215572252,0.012022562665274128,0.013435441390248326,0.01653747159281438,0.012639080248486145,0.017712806075829257,0.023107491794077673,-0.001954526691563041,-0.0042451394465138365,0.5250743962181066,0.45846056489139514,Donald Trump,All polls,-0.29141715032050763,0.4833279156931031,0.5383410947004137,No
